size,pronoun,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
13b,True,DELIVER,0.2986228661194739,1.028059176417333,LEAVE,0.7570009535496163,0.24299904645038364,0.43227460697051545,0.5677253930294845
13b,True,DELIVER,0.2986228661194739,1.028059176417333,MAKE,0.6925275137076496,0.3074724862923503,0.3420892871501563,0.6579107128498437
13b,True,DELIVER,0.2986228661194739,1.028059176417333,PURCHASE,0.5811105973338135,0.41888940266618646,0.22109142012833533,0.7789085798716647
13b,True,DELIVER,0.2986228661194739,1.028059176417333,SAVE,0.7367108738519125,0.2632891261480875,0.443269192330037,0.5567308076699631
13b,True,DELIVER,0.2986228661194739,1.028059176417333,SELL,0.9333844416182382,0.06661555838176175,0.7948868502408319,0.20511314975916803
13b,True,DELIVER,0.2986228661194739,1.028059176417333,SEND,0.9252599923507197,0.07474000764928031,0.8380996389895567,0.1619003610104433
13b,True,DELIVER,0.2986228661194739,1.028059176417333,SHOW,0.9637803334728605,0.036219666527139614,0.9191562272381533,0.08084377276184654
13b,True,DELIVER,0.2986228661194739,1.028059176417333,SUPPLY,0.9213389119369377,0.07866108806306217,0.7670743959157545,0.23292560408424554
13b,True,DELIVER,0.2986228661194739,1.028059176417333,DESIGN,0.40837618814561494,0.5916238118543851,0.10358832234342005,0.8964116776565799
13b,True,DELIVER,0.2986228661194739,1.028059176417333,TAKE,0.7386991739523506,0.2613008260476494,0.5897841475281647,0.41021585247183523
13b,True,DELIVER,0.2986228661194739,1.028059176417333,FEED,0.9248588428745552,0.07514115712544482,0.8194303168343033,0.18056968316569674
13b,True,DELIVER,0.2986228661194739,1.028059176417333,BUY,0.8874778973244167,0.11252210267558307,0.5382067843650524,0.4617932156349475
13b,True,DELIVER,0.2986228661194739,1.028059176417333,CATCH,0.7356260398880926,0.2643739601119075,0.4284694312645945,0.5715305687354055
13b,True,DELIVER,0.2986228661194739,1.028059176417333,THROW,0.806198224933355,0.19380177506664487,0.7227552735127785,0.27724472648722154
13b,True,DELIVER,0.2986228661194739,1.028059176417333,PROMISE,0.950735568013267,0.049264431986733,0.9117415191861786,0.08825848081382133
13b,True,THROW,0.26462801994484103,1.0382644739778948,BRING,0.8829322086263635,0.11706779137363661,0.6601695558853183,0.3398304441146817
13b,True,THROW,0.26462801994484103,1.0382644739778948,DRAW,0.7202896333024831,0.27971036669751703,0.5805366980045759,0.4194633019954241
13b,True,THROW,0.26462801994484103,1.0382644739778948,FIND,0.7089663080163987,0.2910336919836012,0.5564194492028401,0.44358055079715975
13b,True,THROW,0.26462801994484103,1.0382644739778948,GET,0.8048980449649177,0.19510195503508232,0.620703634110483,0.37929636588951693
13b,True,THROW,0.26462801994484103,1.0382644739778948,GIVE,0.9505995976534445,0.049400402346555426,0.799025404875999,0.20097459512400093
13b,True,THROW,0.26462801994484103,1.0382644739778948,KEEP,0.48024667914690705,0.519753320853093,0.2924422924811368,0.7075577075188633
13b,True,THROW,0.26462801994484103,1.0382644739778948,LEAVE,0.7325589803980155,0.2674410196019845,0.5541675762664332,0.44583242373356696
13b,True,THROW,0.26462801994484103,1.0382644739778948,MAKE,0.6919600659128493,0.30803993408715075,0.5367824953821634,0.4632175046178367
13b,True,THROW,0.26462801994484103,1.0382644739778948,PURCHASE,0.4561715744792214,0.5438284255207786,0.3174151535158981,0.6825848464841019
13b,True,THROW,0.26462801994484103,1.0382644739778948,SAVE,0.7325440054631717,0.2674559945368282,0.55388246569305,0.44611753430694995
13b,True,THROW,0.26462801994484103,1.0382644739778948,SELL,0.8927979342491037,0.10720206575089626,0.5904061383091236,0.40959386169087636
13b,True,THROW,0.26462801994484103,1.0382644739778948,SEND,0.8923449784073421,0.1076550215926579,0.6471491689829247,0.3528508310170752
13b,True,THROW,0.26462801994484103,1.0382644739778948,SHOW,0.9809180874485044,0.019081912551495536,0.8613618553164878,0.1386381446835122
13b,True,THROW,0.26462801994484103,1.0382644739778948,SUPPLY,0.8663230949743473,0.1336769050256526,0.6137088812986846,0.3862911187013154
13b,True,THROW,0.26462801994484103,1.0382644739778948,DESIGN,0.3050262063190274,0.6949737936809726,0.1817750706688299,0.8182249293311702
13b,True,THROW,0.26462801994484103,1.0382644739778948,TAKE,0.664942049290723,0.335057950709277,0.371332643144601,0.6286673568553991
13b,True,THROW,0.26462801994484103,1.0382644739778948,FEED,0.9361531084760335,0.06384689152396651,0.761251918861142,0.23874808113885812
13b,True,THROW,0.26462801994484103,1.0382644739778948,BUY,0.8314368041550328,0.16856319584496723,0.623297299886998,0.3767027001130021
13b,True,THROW,0.26462801994484103,1.0382644739778948,CATCH,0.602692775935939,0.3973072240640609,0.4252925083264947,0.5747074916735053
13b,True,THROW,0.26462801994484103,1.0382644739778948,DELIVER,0.8950089077079649,0.10499109229203497,0.8499786096361015,0.15002139036389855
13b,True,THROW,0.26462801994484103,1.0382644739778948,PROMISE,0.9702201219904457,0.02977987800955439,0.8920799481536547,0.10792005184634532
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,BRING,0.913695782519739,0.08630421748026088,0.6992527512585628,0.30074724874143727
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,DRAW,0.757472561965618,0.24252743803438206,0.6205433339435615,0.3794566660564385
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,FIND,0.7270826921082962,0.2729173078917037,0.5321429634457031,0.46785703655429683
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,GET,0.8471428702312864,0.1528571297687135,0.6435692430650467,0.35643075693495335
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,GIVE,0.9653412455341481,0.03465875446585203,0.8268166362698366,0.1731833637301634
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,KEEP,0.46055849615755884,0.5394415038424412,0.3345705156447596,0.6654294843552404
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,LEAVE,0.7598573198019968,0.2401426801980033,0.5620603467628192,0.4379396532371808
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,MAKE,0.7123977061919041,0.2876022938080959,0.5405228972177291,0.4594771027822708
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,PURCHASE,0.4845070580331698,0.5154929419668303,0.2726528974764845,0.7273471025235154
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,SAVE,0.7148653894870598,0.2851346105129402,0.4875628084014202,0.5124371915985799
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,SELL,0.9505438249264114,0.04945617507358852,0.6358255007113319,0.364174499288668
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,SEND,0.9214255088112295,0.07857449118877051,0.7429459680483947,0.25705403195160526
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,SHOW,0.9854636116468588,0.01453638835314128,0.8557674718711109,0.144232528128889
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,SUPPLY,0.8978338165071849,0.1021661834928151,0.5448510789873771,0.45514892101262305
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,DESIGN,0.2620914887572409,0.737908511242759,0.1715268655105689,0.8284731344894312
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,TAKE,0.6284162501313796,0.3715837498686204,0.4242977433807973,0.5757022566192027
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,FEED,0.958383761561417,0.04161623843858301,0.820807242837426,0.17919275716257413
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,BUY,0.8220715954333876,0.17792840456661235,0.6066096697405079,0.39339033025949205
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,CATCH,0.6812420527997393,0.3187579472002608,0.5746518389761869,0.42534816102381307
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,DELIVER,0.8938161905219916,0.10618380947800844,0.8019102154981865,0.19808978450181328
13b,True,PROMISE,0.0540848688693549,1.0971312138587679,THROW,0.8459490687799963,0.15405093122000374,0.6116628228985043,0.38833717710149585
13b,False,BRING,0.7468395530207784,0.9632200372669532,DRAW,0.38886442476423805,0.6111355752357619,0.21736954401651268,0.7826304559834872
13b,False,BRING,0.7468395530207784,0.9632200372669532,FIND,0.4466545686193226,0.5533454313806774,0.2784994344465874,0.7215005655534125
13b,False,BRING,0.7468395530207784,0.9632200372669532,GET,0.4095755362927209,0.5904244637072791,0.18590759790268277,0.8140924020973173
13b,False,BRING,0.7468395530207784,0.9632200372669532,GIVE,0.5556618955583451,0.44433810444165495,0.28682151250010124,0.7131784874998988
13b,False,BRING,0.7468395530207784,0.9632200372669532,KEEP,0.31662015876642363,0.6833798412335764,0.15781557007861252,0.8421844299213874
13b,False,BRING,0.7468395530207784,0.9632200372669532,LEAVE,0.42637045193268674,0.5736295480673131,0.22901942411933732,0.7709805758806627
13b,False,BRING,0.7468395530207784,0.9632200372669532,MAKE,0.42845129072464816,0.571548709275352,0.356233078357919,0.6437669216420809
13b,False,BRING,0.7468395530207784,0.9632200372669532,PURCHASE,0.30885010255433487,0.691149897445665,0.10267883473467217,0.8973211652653279
13b,False,BRING,0.7468395530207784,0.9632200372669532,SAVE,0.37780000069662834,0.6221999993033717,0.19999246907530693,0.8000075309246931
13b,False,BRING,0.7468395530207784,0.9632200372669532,SELL,0.40109242133978884,0.5989075786602112,0.11040050671264053,0.8895994932873595
13b,False,BRING,0.7468395530207784,0.9632200372669532,SEND,0.4005072729520748,0.5994927270479251,0.11727691945211079,0.8827230805478891
13b,False,BRING,0.7468395530207784,0.9632200372669532,SHOW,0.6103223629531593,0.3896776370468406,0.3734359266839063,0.6265640733160937
13b,False,BRING,0.7468395530207784,0.9632200372669532,SUPPLY,0.4616741163922228,0.5383258836077772,0.12944147898598737,0.8705585210140128
13b,False,BRING,0.7468395530207784,0.9632200372669532,DESIGN,0.11586685145845048,0.8841331485415495,0.04969233091912702,0.950307669080873
13b,False,BRING,0.7468395530207784,0.9632200372669532,TAKE,0.2853545086219418,0.7146454913780582,0.06294977836395764,0.9370502216360425
13b,False,BRING,0.7468395530207784,0.9632200372669532,FEED,0.4968661010506775,0.5031338989493225,0.28892432619872344,0.7110756738012767
13b,False,BRING,0.7468395530207784,0.9632200372669532,BUY,0.6085788813589972,0.3914211186410029,0.37457352326696425,0.6254264767330359
13b,False,BRING,0.7468395530207784,0.9632200372669532,CATCH,0.5103167314051573,0.4896832685948426,0.33005799530976965,0.6699420046902302
13b,False,BRING,0.7468395530207784,0.9632200372669532,DELIVER,0.7073510445754033,0.2926489554245966,0.48695707307684444,0.5130429269231556
13b,False,BRING,0.7468395530207784,0.9632200372669532,THROW,0.44906503492373917,0.5509349650762609,0.18339975867884406,0.8166002413211559
13b,False,BRING,0.7468395530207784,0.9632200372669532,PROMISE,0.5077655894303758,0.4922344105696243,0.35822858490090226,0.6417714150990979
13b,False,DRAW,0.7918852860599153,0.962822006431605,BRING,0.3613509523530423,0.6386490476469577,0.15256048090907606,0.8474395190909241
13b,False,DRAW,0.7918852860599153,0.962822006431605,FIND,0.5467628395864594,0.4532371604135407,0.10003658630157682,0.8999634136984233
13b,False,DRAW,0.7918852860599153,0.962822006431605,GET,0.5772052424185702,0.42279475758142987,0.10172260267470577,0.8982773973252943
13b,False,DRAW,0.7918852860599153,0.962822006431605,GIVE,0.45531394474510606,0.544686055254894,0.27600557085111055,0.7239944291488893
13b,False,DRAW,0.7918852860599153,0.962822006431605,KEEP,0.48502924796482655,0.5149707520351735,0.05372993709932462,0.9462700629006754
13b,False,DRAW,0.7918852860599153,0.962822006431605,LEAVE,0.49127544350692887,0.5087245564930711,0.10388821060749223,0.8961117893925078
13b,False,DRAW,0.7918852860599153,0.962822006431605,MAKE,0.5620596319561187,0.4379403680438812,0.13380721313524466,0.8661927868647552
13b,False,DRAW,0.7918852860599153,0.962822006431605,PURCHASE,0.3666296516216599,0.6333703483783402,0.04591333623091774,0.9540866637690822
13b,False,DRAW,0.7918852860599153,0.962822006431605,SAVE,0.5883454819085354,0.4116545180914645,0.10823936071833572,0.8917606392816644
13b,False,DRAW,0.7918852860599153,0.962822006431605,SELL,0.3445481793912864,0.6554518206087135,0.11629334497075132,0.8837066550292488
13b,False,DRAW,0.7918852860599153,0.962822006431605,SEND,0.43309720289317005,0.56690279710683,0.209185920736551,0.7908140792634489
13b,False,DRAW,0.7918852860599153,0.962822006431605,SHOW,0.626619016820237,0.37338098317976304,0.4294231194444613,0.5705768805555387
13b,False,DRAW,0.7918852860599153,0.962822006431605,SUPPLY,0.46012987303178604,0.5398701269682138,0.17034754283260065,0.8296524571673993
13b,False,DRAW,0.7918852860599153,0.962822006431605,DESIGN,0.24947191506759198,0.7505280849324081,0.02550945682752383,0.974490543172476
13b,False,DRAW,0.7918852860599153,0.962822006431605,TAKE,0.34236175005716873,0.6576382499428312,0.09653481975117861,0.9034651802488216
13b,False,DRAW,0.7918852860599153,0.962822006431605,FEED,0.5363222782717907,0.46367772172820926,0.36533855423376566,0.6346614457662343
13b,False,DRAW,0.7918852860599153,0.962822006431605,BUY,0.5993023621773639,0.40069763782263607,0.1965105092619281,0.8034894907380719
13b,False,DRAW,0.7918852860599153,0.962822006431605,CATCH,0.6955873623142143,0.30441263768578586,0.17878166043533802,0.821218339564662
13b,False,DRAW,0.7918852860599153,0.962822006431605,DELIVER,0.7416519547101851,0.2583480452898149,0.2513339931384657,0.7486660068615342
13b,False,DRAW,0.7918852860599153,0.962822006431605,THROW,0.4166523559144318,0.5833476440855683,0.18260500794071874,0.8173949920592812
13b,False,DRAW,0.7918852860599153,0.962822006431605,PROMISE,0.5459538253096097,0.4540461746903903,0.3436410699578548,0.6563589300421452
